cpee:activity_uuid,concept:name,lifecycle:transition,shift:timestamp
0d724ec24c759cd16e9e9955c6beaac0,Check for Codling Moth,start,2022-11-10 07:40:55.800000+01:00
0d724ec24c759cd16e9e9955c6beaac0,Check for Codling Moth,complete,2022-11-10 08:12:29.400000+01:00
b8752a8abbea5300a7ad9d99d32171cf,Start Picking,start,2022-11-10 08:12:29.400000+01:00
2320f5d800bc58cb411915c981f7ac7f,Warn of Break (1pm),start,2022-11-10 08:12:29.400000+01:00
97c9409ede0b810f11761a468e481c23,Trucks Arrive (3pm),start,2022-11-10 08:12:29.400000+01:00
b8752a8abbea5300a7ad9d99d32171cf,Start Picking,complete,2022-11-11 08:08:59.990000+01:00
cee73684651f77ea9a72bce2cf949b28,Picking ,start,2022-11-11 08:08:59.990000+01:00
cee73684651f77ea9a72bce2cf949b28,Picking ,complete,2022-11-11 13:20:45.590000+01:00
dcea0d3438a3a0b2a135f95e7a58c079,Break,start,2022-11-11 13:20:45.590000+01:00
2320f5d800bc58cb411915c981f7ac7f,Warn of Break (1pm),complete,2022-11-10 12:59:59.990000+01:00
dcea0d3438a3a0b2a135f95e7a58c079,Break,complete,2022-11-11 13:50:56.390000+01:00
2d97634721e60f1744d014a77f07149b,Picking,start,2022-11-11 13:50:56.390000+01:00
97c9409ede0b810f11761a468e481c23,Trucks Arrive (3pm),complete,2022-11-10 14:59:59.990000+01:00
561ecc1eb108f31985d8f04a0c8b2185,Load Trucks,start,2022-11-10 14:59:59.990000+01:00
561ecc1eb108f31985d8f04a0c8b2185,Load Trucks,complete,2022-11-10 15:15:53.990000+01:00
6c5069b31f9ede7b316d3b49036bca07,Load Trucks,start,2022-11-10 15:15:53.990000+01:00
6c5069b31f9ede7b316d3b49036bca07,Load Trucks,complete,2022-11-10 15:34:44.390000+01:00
d864b07c76881c5118eac86cd16a19cf,Load Trucks,start,2022-11-10 15:34:44.390000+01:00
d864b07c76881c5118eac86cd16a19cf,Load Trucks,complete,2022-11-10 15:51:21.590000+01:00
0f8c0b74c089bae9addf6db9568f05f1,Load Trucks,start,2022-11-10 15:51:21.590000+01:00
0f8c0b74c089bae9addf6db9568f05f1,Load Trucks,complete,2022-11-10 16:07:29.990000+01:00
02b02d8bf1286ea1bf76fbac5ed7618f,Load Trucks,start,2022-11-10 16:07:29.990000+01:00
02b02d8bf1286ea1bf76fbac5ed7618f,Load Trucks,complete,2022-11-10 16:26:09.590000+01:00
bf4eed016808132b79c01f67d3d20453,Load Trucks,start,2022-11-10 16:26:09.590000+01:00
bf4eed016808132b79c01f67d3d20453,Load Trucks,complete,2022-11-10 16:41:20.390000+01:00
aed0205171198c810419c085fb212dbe,Load Trucks,start,2022-11-10 16:41:20.390000+01:00
aed0205171198c810419c085fb212dbe,Load Trucks,complete,2022-11-10 17:17:09.590000+01:00
53f3d65e50cc7735e6922293d801413a,Load Trucks,start,2022-11-10 17:17:09.590000+01:00
53f3d65e50cc7735e6922293d801413a,Load Trucks,complete,2022-11-10 17:29:23.990000+01:00
42c438e40d3e19cde58f2a756d02f368,Load Trucks,start,2022-11-10 17:29:23.990000+01:00
42c438e40d3e19cde58f2a756d02f368,Load Trucks,complete,2022-11-10 17:50:31.190000+01:00
20b21ba86e82a0804f1eb85cb3cb65d4,Load Trucks,start,2022-11-10 17:50:31.190000+01:00
2d97634721e60f1744d014a77f07149b,Picking,complete,2022-11-11 17:56:27.590000+01:00
20b21ba86e82a0804f1eb85cb3cb65d4,Load Trucks,complete,2022-11-10 18:02:20.390000+01:00
4c337b1f2870d8ad5a3e7d13fbae89c2,Start Spoiled Fruit Data Collection,start,2022-11-11 17:56:27.590000+01:00
4c337b1f2870d8ad5a3e7d13fbae89c2,Start Spoiled Fruit Data Collection,complete,2022-11-11 18:04:11.990000+01:00
62054cec0d262d1c4b17f5f89e2eecba,Collect Spoiled Fruit Data,start,2022-11-11 18:04:11.990000+01:00
62054cec0d262d1c4b17f5f89e2eecba,Collect Spoiled Fruit Data,complete,2022-11-11 18:27:39.590000+01:00
385e129dc5feee3f5f9f1a7fd5dc6309,Send Recorded Kilos and Hours,start,2022-11-11 18:27:39.590000+01:00
385e129dc5feee3f5f9f1a7fd5dc6309,Send Recorded Kilos and Hours,complete,2022-11-11 18:33:21.590000+01:00
