concept:name,cpee:activity_uuid,concept:name,lifecycle:transition,shift:timestamp
receive expense report,267a41e4b58e630bbe5cb039e7ca3ea6,receive expense report,start,2022-12-05 07:30:00+01:00
receive expense report,267a41e4b58e630bbe5cb039e7ca3ea6,receive expense report,complete,2022-12-05 07:30:03+01:00
supervisor review,c80534e94608449ba3b72ad74f439ff6,supervisor review,start,2022-12-05 07:30:03+01:00
wait 7 days,b34b64f076c5aaa9305fa4e6c4f5932c,wait 7 days,start,2022-12-05 07:30:03+01:00
wait 7 days,b34b64f076c5aaa9305fa4e6c4f5932c,wait 7 days,complete,2022-12-12 07:30:03+01:00
"send ""approval in progress"" email",0d62d52768c6de6e32803c78591cd10f,"send ""approval in progress"" email",start,2022-12-12 07:30:03+01:00
"send ""approval in progress"" email",0d62d52768c6de6e32803c78591cd10f,"send ""approval in progress"" email",complete,2022-12-12 07:30:06+01:00
wait 23 days,2766ea442e92ff0bd5e3aa5b5961627e,wait 23 days,start,2022-12-12 07:30:06+01:00
supervisor review,c80534e94608449ba3b72ad74f439ff6,supervisor review,complete,2022-12-27 03:54:03+01:00
send reimbursement to deposit bank account,a48d53b890ae416737d41eb5c820ee00,send reimbursement to deposit bank account,start,2022-12-27 03:54:03+01:00
send reimbursement to deposit bank account,a48d53b890ae416737d41eb5c820ee00,send reimbursement to deposit bank account,complete,2022-12-28 02:31:58.200000+01:00
